cadet_id,invoiced_amount,paid_amount,outstanding_amount,last_payment_date
C001,350000,200000,150000,2026-04-17
C002,350000,260000,90000,
C003,420000,0,420000,
C004,480000,0,480000,
C005,180000,90000,90000,2026-05-10
C006,480000,380000,100000,2026-04-22
C007,350000,150000,200000,2026-04-30
C008,480000,370000,110000,2026-04-16
C009,480000,0,480000,
C010,180000,180000,0,2026-04-02
C011,220000,140000,80000,2026-05-04
C012,180000,50000,130000,2026-04-24
C013,420000,220000,200000,2026-04-30
C014,180000,100000,80000,2026-04-12
C015,180000,90000,90000,2026-04-15
C016,220000,70000,150000,2026-04-12
C017,350000,0,350000,
C018,480000,0,480000,
C019,350000,350000,0,2026-03-28
C020,220000,60000,160000,2026-04-29
